"","firm_id","year","industry","log_assets","assets","leverage","degree0","size_z","degree0_t","first_grant_year","first_deny_year","ever_grant","ever_deny","total_requests","total_comments","n_decided","n_grant","n_deny","comments_cum","support_cum","oppose_cum","grant_share","waiver_any","deny_any","sensitivity_any","sensitivity_cum","g_year","post_grant","degree","share_china","share_usa","china_exposure_pre","suppliers","suppliers_lag","has_genuine_lag","jaccard_t_t1","churn_t_t1","n_prev","n_curr","n_inter","n_add","n_drop","retention_rate","add_rate","drop_rate","suppliers_base","jaccard_to_base","divergence_to_base","sup_china","sup_nonchina","sup_china_lag","sup_nonchina_lag","jaccard_china","jaccard_nonchina","churn_china","churn_nonchina","edge_survival","n_edges_prev","exposure_deny","exposure_waive","log_degree","post_tariff","g_year0"
"11","F0002",2015,"IND3",10.8809154519119,53152.2359687688,0.483427617459537,30,1.01927625241282,29,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,29,0.275862068965517,0.344827586206897,0.172413793103448,"c(""S00100"", ""S00137"", ""S00157"", ""S00179"", ""S00256"", ""S00343"", ""S00399"", ""S00480"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S01102"", ""S01133"", ""S01162"", ""S01249"", ""S01314"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01962"", ""S01964"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")","c(""S00100"", ""S00137"", ""S00157"", ""S00179"", ""S00256"", ""S00307"", ""S00343"", ""S00399"", ""S00480"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00864"", ""S01102"", ""S01133"", ""S01314"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01962"", ""S01964"", ""S01965"", ""S02038"", ""S02044"", ""S02082"", ""S02116"", ""S02202"", ""S02350"")",TRUE,0.787878787878788,0.212121212121212,30,29,26,3,4,0.866666666666667,0.1,0.133333333333333,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.657142857142857,0.342857142857143,"c(""S00157"", ""S00256"", ""S00480"", ""S00565"", ""S01102"", ""S01314"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01964"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")","c(""S00157"", ""S00256"", ""S00480"", ""S00565"", ""S01102"", ""S01314"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00307"", ""S00343"", ""S00399"", ""S00522"", ""S00527"", ""S00656"", ""S00864"", ""S01133"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01964"", ""S01965"", ""S02038"", ""S02044"", ""S02116"", ""S02202"", ""S02350"")",1,0.72,0,0.28,0.0298850574712644,30,0,0,3.40119738166216,0,0
"12","F0002",2016,"IND3",10.8483356642893,51448.4525630176,0.48299820628249,30,1.01927625241282,29,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,29,0.241379310344828,0.379310344827586,0.172413793103448,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01102"", ""S01133"", ""S01162"", ""S01249"", ""S01314"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")","c(""S00100"", ""S00137"", ""S00157"", ""S00179"", ""S00256"", ""S00343"", ""S00399"", ""S00480"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S01102"", ""S01133"", ""S01162"", ""S01249"", ""S01314"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01962"", ""S01964"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",TRUE,0.8125,0.1875,29,29,26,3,3,0.896551724137931,0.103448275862069,0.103448275862069,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.8125,0.1875,"c(""S00321"", ""S00480"", ""S00565"", ""S01102"", ""S01314"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")","c(""S00157"", ""S00256"", ""S00480"", ""S00565"", ""S01102"", ""S01314"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01964"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")",0.666666666666667,0.869565217391304,0.333333333333333,0.130434782608696,0.0309155766944114,29,0,0,3.40119738166216,0,0
"13","F0002",2017,"IND3",10.8264316115257,50333.7754832458,0.470824019400008,30,1.01927625241282,29,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,29,0.172413793103448,0.379310344827586,0.172413793103448,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")","c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01102"", ""S01133"", ""S01162"", ""S01249"", ""S01314"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",TRUE,0.8125,0.1875,29,29,26,3,3,0.896551724137931,0.103448275862069,0.103448275862069,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",1,0,"c(""S00321"", ""S00480"", ""S00565"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00512"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")","c(""S00321"", ""S00480"", ""S00565"", ""S01102"", ""S01314"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01569"", ""S01640"", ""S01867"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")",0.714285714285714,0.84,0.285714285714286,0.16,0.0309155766944114,29,0,0,3.40119738166216,0,0
"14","F0002",2018,"IND3",10.8393968185696,50990.6121141673,0.489306816895055,30,1.01927625241282,29,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,29,0.172413793103448,0.344827586206897,0.172413793103448,"c(""S00100"", ""S00137"", ""S00179"", ""S00318"", ""S00321"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00597"", ""S00632"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S00847"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01513"", ""S01640"", ""S01865"", ""S01958"", ""S01962"", ""S02041"", ""S02297"", ""S02329"")","c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",TRUE,0.487179487179487,0.512820512820513,29,29,19,10,10,0.655172413793103,0.344827586206897,0.344827586206897,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.487179487179487,0.512820512820513,"c(""S00321"", ""S00480"", ""S00565"", ""S01865"", ""S01962"")","c(""S00100"", ""S00137"", ""S00179"", ""S00318"", ""S00512"", ""S00522"", ""S00527"", ""S00597"", ""S00632"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S00847"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01513"", ""S01640"", ""S01958"", ""S02041"", ""S02297"", ""S02329"")","c(""S00321"", ""S00480"", ""S00565"", ""S01962"", ""S02082"")","c(""S00100"", ""S00137"", ""S00179"", ""S00343"", ""S00399"", ""S00512"", ""S00522"", ""S00527"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01965"", ""S02038"", ""S02116"", ""S02350"")",0.666666666666667,0.454545454545455,0.333333333333333,0.545454545454545,0.0225921521997622,29,0.377337869952033,0.316574601153688,3.40119738166216,1,0
"15","F0002",2019,"IND3",10.8639736754279,52259.3277501487,0.505393836396675,30,1.01927625241282,31,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,31,0.290322580645161,0.290322580645161,0.172413793103448,"c(""S00016"", ""S00179"", ""S00248"", ""S00318"", ""S00321"", ""S00324"", ""S00334"", ""S00458"", ""S00480"", ""S00512"", ""S00527"", ""S00565"", ""S00597"", ""S00656"", ""S00673"", ""S00774"", ""S00821"", ""S00847"", ""S00945"", ""S01133"", ""S01162"", ""S01640"", ""S01670"", ""S01774"", ""S01775"", ""S01865"", ""S01962"", ""S02032"", ""S02154"", ""S02297"", ""S02329"")","c(""S00100"", ""S00137"", ""S00179"", ""S00318"", ""S00321"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00597"", ""S00632"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S00847"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01513"", ""S01640"", ""S01865"", ""S01958"", ""S01962"", ""S02041"", ""S02297"", ""S02329"")",TRUE,0.463414634146341,0.536585365853659,29,31,19,12,10,0.655172413793103,0.413793103448276,0.344827586206897,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.276595744680851,0.723404255319149,"c(""S00016"", ""S00321"", ""S00480"", ""S00565"", ""S00821"", ""S00945"", ""S01865"", ""S01962"", ""S02032"")","c(""S00179"", ""S00248"", ""S00318"", ""S00324"", ""S00334"", ""S00458"", ""S00512"", ""S00527"", ""S00597"", ""S00656"", ""S00673"", ""S00774"", ""S00847"", ""S01133"", ""S01162"", ""S01640"", ""S01670"", ""S01774"", ""S01775"", ""S02154"", ""S02297"", ""S02329"")","c(""S00321"", ""S00480"", ""S00565"", ""S01865"", ""S01962"")","c(""S00100"", ""S00137"", ""S00179"", ""S00318"", ""S00512"", ""S00522"", ""S00527"", ""S00597"", ""S00632"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S00847"", ""S01133"", ""S01162"", ""S01249"", ""S01388"", ""S01513"", ""S01640"", ""S01958"", ""S02041"", ""S02297"", ""S02329"")",0.555555555555556,0.4375,0.444444444444444,0.5625,0.0211345939933259,29,0.447177118004009,0.382604435675555,3.46573590279973,1,0
"16","F0002",2020,"IND3",10.8392120942261,50981.1937767475,0.510980251334162,30,1.01927625241282,31,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,31,0.32258064516129,0.32258064516129,0.172413793103448,"c(""S00063"", ""S00179"", ""S00188"", ""S00248"", ""S00298"", ""S00318"", ""S00321"", ""S00334"", ""S00480"", ""S00512"", ""S00527"", ""S00565"", ""S00656"", ""S00821"", ""S00847"", ""S00940"", ""S01133"", ""S01162"", ""S01271"", ""S01477"", ""S01565"", ""S01640"", ""S01648"", ""S01755"", ""S01774"", ""S01962"", ""S01973"", ""S02032"", ""S02066"", ""S02154"", ""S02297"")","c(""S00016"", ""S00179"", ""S00248"", ""S00318"", ""S00321"", ""S00324"", ""S00334"", ""S00458"", ""S00480"", ""S00512"", ""S00527"", ""S00565"", ""S00597"", ""S00656"", ""S00673"", ""S00774"", ""S00821"", ""S00847"", ""S00945"", ""S01133"", ""S01162"", ""S01640"", ""S01670"", ""S01774"", ""S01775"", ""S01865"", ""S01962"", ""S02032"", ""S02154"", ""S02297"", ""S02329"")",TRUE,0.476190476190476,0.523809523809524,31,31,20,11,11,0.645161290322581,0.354838709677419,0.354838709677419,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.224489795918367,0.775510204081633,"c(""S00188"", ""S00321"", ""S00480"", ""S00565"", ""S00821"", ""S00940"", ""S01271"", ""S01648"", ""S01962"", ""S02032"")","c(""S00063"", ""S00179"", ""S00248"", ""S00298"", ""S00318"", ""S00334"", ""S00512"", ""S00527"", ""S00656"", ""S00847"", ""S01133"", ""S01162"", ""S01477"", ""S01565"", ""S01640"", ""S01755"", ""S01774"", ""S01973"", ""S02066"", ""S02154"", ""S02297"")","c(""S00016"", ""S00321"", ""S00480"", ""S00565"", ""S00821"", ""S00945"", ""S01865"", ""S01962"", ""S02032"")","c(""S00179"", ""S00248"", ""S00318"", ""S00324"", ""S00334"", ""S00458"", ""S00512"", ""S00527"", ""S00597"", ""S00656"", ""S00673"", ""S00774"", ""S00847"", ""S01133"", ""S01162"", ""S01640"", ""S01670"", ""S01774"", ""S01775"", ""S02154"", ""S02297"", ""S02329"")",0.461538461538462,0.482758620689655,0.538461538461538,0.517241379310345,0.0208116545265349,31,0.447177118004009,0.463307566757837,3.46573590279973,1,0
"17","F0002",2021,"IND3",10.7876183262949,48417.5836990642,0.477725784269903,30,1.01927625241282,32,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,32,0.25,0.40625,0.172413793103448,"c(""S00063"", ""S00179"", ""S00298"", ""S00307"", ""S00321"", ""S00480"", ""S00512"", ""S00821"", ""S00847"", ""S00940"", ""S01041"", ""S01099"", ""S01133"", ""S01140"", ""S01149"", ""S01162"", ""S01271"", ""S01273"", ""S01477"", ""S01545"", ""S01640"", ""S01648"", ""S01755"", ""S01774"", ""S01782"", ""S01890"", ""S01962"", ""S01973"", ""S02154"", ""S02218"", ""S02297"", ""S02346"")","c(""S00063"", ""S00179"", ""S00188"", ""S00248"", ""S00298"", ""S00318"", ""S00321"", ""S00334"", ""S00480"", ""S00512"", ""S00527"", ""S00565"", ""S00656"", ""S00821"", ""S00847"", ""S00940"", ""S01133"", ""S01162"", ""S01271"", ""S01477"", ""S01565"", ""S01640"", ""S01648"", ""S01755"", ""S01774"", ""S01962"", ""S01973"", ""S02032"", ""S02066"", ""S02154"", ""S02297"")",TRUE,0.5,0.5,31,32,21,11,10,0.67741935483871,0.354838709677419,0.32258064516129,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.150943396226415,0.849056603773585,"c(""S00321"", ""S00480"", ""S00821"", ""S00940"", ""S01140"", ""S01271"", ""S01648"", ""S01962"")","c(""S00063"", ""S00179"", ""S00298"", ""S00307"", ""S00512"", ""S00847"", ""S01041"", ""S01099"", ""S01133"", ""S01149"", ""S01162"", ""S01273"", ""S01477"", ""S01545"", ""S01640"", ""S01755"", ""S01774"", ""S01782"", ""S01890"", ""S01973"", ""S02154"", ""S02218"", ""S02297"", ""S02346"")","c(""S00188"", ""S00321"", ""S00480"", ""S00565"", ""S00821"", ""S00940"", ""S01271"", ""S01648"", ""S01962"", ""S02032"")","c(""S00063"", ""S00179"", ""S00248"", ""S00298"", ""S00318"", ""S00334"", ""S00512"", ""S00527"", ""S00656"", ""S00847"", ""S01133"", ""S01162"", ""S01477"", ""S01565"", ""S01640"", ""S01755"", ""S01774"", ""S01973"", ""S02066"", ""S02154"", ""S02297"")",0.636363636363636,0.451612903225806,0.363636363636364,0.548387096774194,0.0211693548387097,31,0.447177118004009,0.463307566757837,3.49650756146648,1,0
"18","F0002",2022,"IND3",10.7529270139012,46766.715139347,0.487276147934313,30,1.01927625241282,32,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,32,0.15625,0.4375,0.172413793103448,"c(""S00063"", ""S00298"", ""S00307"", ""S00480"", ""S00512"", ""S00659"", ""S00821"", ""S00847"", ""S00961"", ""S00968"", ""S01099"", ""S01133"", ""S01149"", ""S01162"", ""S01194"", ""S01271"", ""S01273"", ""S01477"", ""S01513"", ""S01545"", ""S01562"", ""S01640"", ""S01648"", ""S01668"", ""S01674"", ""S01687"", ""S01730"", ""S01774"", ""S01775"", ""S01890"", ""S02154"", ""S02297"")","c(""S00063"", ""S00179"", ""S00298"", ""S00307"", ""S00321"", ""S00480"", ""S00512"", ""S00821"", ""S00847"", ""S00940"", ""S01041"", ""S01099"", ""S01133"", ""S01140"", ""S01149"", ""S01162"", ""S01271"", ""S01273"", ""S01477"", ""S01545"", ""S01640"", ""S01648"", ""S01755"", ""S01774"", ""S01782"", ""S01890"", ""S01962"", ""S01973"", ""S02154"", ""S02218"", ""S02297"", ""S02346"")",TRUE,0.488372093023256,0.511627906976744,32,32,21,11,11,0.65625,0.34375,0.34375,"c(""S00100"", ""S00137"", ""S00179"", ""S00321"", ""S00343"", ""S00399"", ""S00480"", ""S00512"", ""S00522"", ""S00527"", ""S00565"", ""S00656"", ""S00673"", ""S00774"", ""S00789"", ""S01133"", ""S01145"", ""S01162"", ""S01249"", ""S01388"", ""S01465"", ""S01569"", ""S01640"", ""S01962"", ""S01965"", ""S02038"", ""S02082"", ""S02116"", ""S02350"")",0.0892857142857143,0.910714285714286,"c(""S00480"", ""S00821"", ""S01271"", ""S01648"", ""S01674"")","c(""S00063"", ""S00298"", ""S00307"", ""S00512"", ""S00659"", ""S00847"", ""S00961"", ""S00968"", ""S01099"", ""S01133"", ""S01149"", ""S01162"", ""S01194"", ""S01273"", ""S01477"", ""S01513"", ""S01545"", ""S01562"", ""S01640"", ""S01668"", ""S01687"", ""S01730"", ""S01774"", ""S01775"", ""S01890"", ""S02154"", ""S02297"")","c(""S00321"", ""S00480"", ""S00821"", ""S00940"", ""S01140"", ""S01271"", ""S01648"", ""S01962"")","c(""S00063"", ""S00179"", ""S00298"", ""S00307"", ""S00512"", ""S00847"", ""S01041"", ""S01099"", ""S01133"", ""S01149"", ""S01162"", ""S01273"", ""S01477"", ""S01545"", ""S01640"", ""S01755"", ""S01774"", ""S01782"", ""S01890"", ""S01973"", ""S02154"", ""S02218"", ""S02297"", ""S02346"")",0.444444444444444,0.5,0.555555555555556,0.5,0.0205078125,32,0.447177118004009,0.463307566757837,3.49650756146648,1,0
"19","F0003",2014,"IND10",10.6297962654792,41348.7001843116,0.408460192686642,34,0.790697460714389,36,2019,2018,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2019,0,34,0.441176470588235,0.176470588235294,0.361111111111111,"c(""S00016"", ""S00047"", ""S00221"", ""S00405"", ""S00439"", ""S00528"", ""S00623"", ""S00658"", ""S00668"", ""S00702"", ""S00707"", ""S00835"", ""S01098"", ""S01107"", ""S01211"", ""S01360"", ""S01396"", ""S01495"", ""S01520"", ""S01531"", ""S01706"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S02017"", ""S02044"", ""S02070"", ""S02080"", ""S02341"", ""S02360"", ""S02410"", ""S02449"")","list(character(0))",FALSE,NA,NA,1,34,0,34,1,NA,NA,NA,"c(""S00047"", ""S00221"", ""S00223"", ""S00405"", ""S00424"", ""S00439"", ""S00479"", ""S00528"", ""S00562"", ""S00623"", ""S00668"", ""S00707"", ""S00835"", ""S01065"", ""S01098"", ""S01107"", ""S01114"", ""S01149"", ""S01211"", ""S01396"", ""S01495"", ""S01502"", ""S01706"", ""S01708"", ""S01748"", ""S01765"", ""S01871"", ""S01907"", ""S01941"", ""S01946"", ""S01962"", ""S02080"", ""S02341"", ""S02360"", ""S02410"", ""S02449"")",0.555555555555556,0.444444444444444,"c(""S00016"", ""S00047"", ""S00221"", ""S00405"", ""S00623"", ""S00658"", ""S00668"", ""S00707"", ""S01211"", ""S01396"", ""S01495"", ""S02017"", ""S02070"", ""S02341"", ""S02360"")","c(""S00439"", ""S00528"", ""S00702"", ""S00835"", ""S01098"", ""S01107"", ""S01360"", ""S01520"", ""S01531"", ""S01706"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S02044"", ""S02080"", ""S02410"", ""S02449"")","list(character(0))","list(character(0))",NA,NA,NA,NA,NA,NA,0,0,3.55534806148941,0,2019
"20","F0003",2015,"IND10",10.6859563526451,43737.2907589536,0.378747530661104,34,0.790697460714389,37,2019,2018,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2019,0,37,0.432432432432432,0.243243243243243,0.361111111111111,"c(""S00016"", ""S00047"", ""S00058"", ""S00221"", ""S00405"", ""S00439"", ""S00528"", ""S00562"", ""S00623"", ""S00658"", ""S00668"", ""S00702"", ""S00707"", ""S00835"", ""S01098"", ""S01107"", ""S01211"", ""S01360"", ""S01396"", ""S01495"", ""S01502"", ""S01520"", ""S01706"", ""S01708"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S01962"", ""S02017"", ""S02044"", ""S02080"", ""S02341"", ""S02360"", ""S02410"", ""S02449"")","c(""S00016"", ""S00047"", ""S00221"", ""S00405"", ""S00439"", ""S00528"", ""S00623"", ""S00658"", ""S00668"", ""S00702"", ""S00707"", ""S00835"", ""S01098"", ""S01107"", ""S01211"", ""S01360"", ""S01396"", ""S01495"", ""S01520"", ""S01531"", ""S01706"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S02017"", ""S02044"", ""S02070"", ""S02080"", ""S02341"", ""S02360"", ""S02410"", ""S02449"")",TRUE,0.82051282051282,0.17948717948718,34,37,32,5,2,0.941176470588235,0.147058823529412,0.0588235294117647,"c(""S00047"", ""S00221"", ""S00223"", ""S00405"", ""S00424"", ""S00439"", ""S00479"", ""S00528"", ""S00562"", ""S00623"", ""S00668"", ""S00707"", ""S00835"", ""S01065"", ""S01098"", ""S01107"", ""S01114"", ""S01149"", ""S01211"", ""S01396"", ""S01495"", ""S01502"", ""S01706"", ""S01708"", ""S01748"", ""S01765"", ""S01871"", ""S01907"", ""S01941"", ""S01946"", ""S01962"", ""S02080"", ""S02341"", ""S02360"", ""S02410"", ""S02449"")",0.659090909090909,0.340909090909091,"c(""S00016"", ""S00047"", ""S00221"", ""S00405"", ""S00623"", ""S00658"", ""S00668"", ""S00707"", ""S01211"", ""S01396"", ""S01495"", ""S01708"", ""S01962"", ""S02017"", ""S02341"", ""S02360"")","c(""S00058"", ""S00439"", ""S00528"", ""S00562"", ""S00702"", ""S00835"", ""S01098"", ""S01107"", ""S01360"", ""S01502"", ""S01520"", ""S01706"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S02044"", ""S02080"", ""S02410"", ""S02449"")","c(""S00016"", ""S00047"", ""S00221"", ""S00405"", ""S00623"", ""S00658"", ""S00668"", ""S00707"", ""S01211"", ""S01396"", ""S01495"", ""S02017"", ""S02070"", ""S02341"", ""S02360"")","c(""S00439"", ""S00528"", ""S00702"", ""S00835"", ""S01098"", ""S01107"", ""S01360"", ""S01520"", ""S01531"", ""S01706"", ""S01748"", ""S01765"", ""S01871"", ""S01941"", ""S01946"", ""S02044"", ""S02080"", ""S02410"", ""S02449"")",0.823529411764706,0.818181818181818,0.176470588235294,0.181818181818182,0.0254372019077901,34,0,0,3.63758615972639,0,2019
